pair_id,HALLMARK_ADIPOGENESIS,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANGIOGENESIS,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_G2M_CHECKPOINT,HALLMARK_GLYCOLYSIS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEME_METABOLISM,HALLMARK_HYPOXIA,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYOGENESIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_P53_PATHWAY,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PEROXISOME,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PROTEIN_SECRETION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SPERMATOGENESIS,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_UP,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM
189,0.977882879933097,0.7702582858306343,0.9136961219240908,0.8535626495523192,0.840425494468705,0.7453099855444916,0.9511007540205184,0.7630782142904254,0.9702561708852663,0.7007531726454459,0.8277157459118657,0.9691662017880049,0.8733643738065598,0.9184126745948255,0.8194917982072448,0.7964455560166268,0.901495960131389,0.8428726007892791,0.8731314727374054,0.8718055714426205,0.8504417297105736,0.902577313357551,0.8574418121309676,0.7801630944863801,0.7661605994203894,0.9337269183956856,0.8781481429212716,0.4406068779036566,0.8167567642144806,0.8908110260012819,1.0124826764318544,1.062163198272053,0.9401598713272659,0.7967604222142829,0.9413823031184937,1.088860787589866,0.9238749594556003,0.520532511039194,0.8815042926971708,0.9082524935013141,1.0013100477035006,1.0172862572289099,0.5121621656561156,0.9896503126404231,0.9003953562907299,1.0079374535671966,0.9188951602911001,0.9409510995434568,0.8464853236337152,0.7827827168805008
190,0.9513952718484536,0.6203487029398724,0.9094039219402341,0.7319123456402551,0.8371218993647075,0.7165025304743685,0.8819896404223948,0.7402368321446331,0.9491467363164868,0.6268637275225387,0.7668422231383256,0.9426998722371278,0.8262004891728372,0.8051039876395873,0.8095471383722981,0.7785680453039826,0.8881224938777249,0.8089676512474344,0.8444366400480962,0.9346643686129121,0.854102921076319,0.8585231064466806,0.7630206548089049,0.6438088018473764,0.6488917471733184,0.827716442331644,0.7508237852237364,0.49795357975307103,0.7483159431551778,0.8990693441449371,0.9790864676554215,1.0517607352898595,0.9157210496650616,0.7913722191319497,0.9147825017991544,1.072219234251838,0.8760836762220287,0.5490295315022844,0.8815297751407355,0.8981167990095108,1.0006936567227198,0.9888459215582747,0.5912443609895599,0.9812635080383909,0.7909709583982482,0.9902314679262507,0.9098928788044541,0.9307519763650166,0.8638689612748269,0.7585910310477542
191,0.9379830280573745,0.6459995608999698,0.8837029944521894,0.7516337613473758,0.8305294972615068,0.7253523145393708,0.9064234623726636,0.7354804947378681,0.9294828909140175,0.6366141015077035,0.7638884800702325,0.9717642826824519,0.869566113158927,0.8198876817217396,0.7953675674751378,0.7601123539103759,0.8632636936206314,0.8488203714915933,0.8476716431707665,0.9335986413587466,0.8461521651935286,0.8506615168250186,0.7713340545324036,0.6878022920550907,0.65083626676248,0.8834956584760278,0.7828558418069963,0.44823127802106905,0.7385950328093167,0.9209684292892599,0.9744438852734283,1.0618637729957614,0.9613938836533881,0.7894961817724484,0.9591620215142579,1.0588149292616584,0.8894408005968566,0.5504805480850025,0.8842234723024173,0.8954250309598707,0.9889034619408235,0.9859397931755203,0.5201548543273888,1.0021022650732914,0.8318189284295585,0.9981339949379918,0.8862578108935436,0.9334575013934537,0.8834880924258449,0.743631484869066
192,0.9267110453183611,0.6143796569455315,0.9156393466613584,0.7151744079915765,0.8106854223140988,0.6495379330469644,0.8740301020887483,0.6993572687645188,0.9236214108667937,0.6113212614067972,0.7630812839444105,0.953657255584916,0.9172144342300584,0.8078448251044003,0.7802202123289429,0.7386557865135636,0.852942329035343,0.8912538810825896,0.8286175826894897,0.9389078224990544,0.8334071899678905,0.851185697618188,0.7693686161327659,0.7148351526924084,0.6664662477638778,0.891965630081495,0.7920911391402043,0.40677175941306537,0.7308906201982063,0.9426612671254948,0.9762403318281496,1.0728167621449443,0.9336902424483279,0.7339903518397876,0.9303772676731118,1.0507589552281458,0.8938410743095088,0.5661243863357762,0.8346408213789313,0.9005752120241141,1.0072829013790832,0.9348969304714071,0.5212157020913686,0.981037735772256,0.8321604756723183,0.999248682194655,0.8877062886317612,0.9168124160360703,0.8807124841552944,0.7305186060601705
193,0.9530872208327442,0.677503180758574,0.9244459370728987,0.7361514375770576,0.8289209157180776,0.6910724733196436,0.8861792777918436,0.7470917434635698,0.9679146813973837,0.631971490886223,0.7912092753557871,0.9686697962001936,0.8881497358309557,0.7984535462362238,0.7817048544187812,0.7552152015741093,0.877412561748772,0.8698984843580829,0.8414406293886072,0.9307080847288963,0.8454765938139845,0.8537052457106964,0.7897651719921913,0.7193188790554174,0.7083970288695736,0.9123747031154433,0.8221240019754602,0.4187678305195104,0.7754864792540455,0.9291413186771087,0.9925284167833386,1.0712345197914634,0.935056132393005,0.763866845210056,0.944220014783254,1.0641181612816104,0.8932889516775994,0.5379462638464492,0.8607938775348737,0.8964444638024751,1.0139201557348703,0.97414852533598,0.5232832550593546,0.9799425009937637,0.8153011690016755,1.0059202025391714,0.893623565460803,0.9273960504109504,0.873103287558162,0.7458687192536996
194,0.9480479167693882,0.6122079196045987,0.9202353517958819,0.7041808966887234,0.8289049833675305,0.6962196596547615,0.876720191806581,0.7368818543912077,0.9426118978461018,0.609820268739386,0.7596932940663061,0.9602805908041735,0.8475196176997335,0.7761472110084778,0.8095851656471204,0.7705011084316288,0.8800880110371632,0.8190165683058748,0.8422314717342483,0.9356416221493118,0.8458048890717434,0.8606583441847505,0.7696306262210241,0.6584557898139368,0.6566788609977748,0.8357521570317978,0.7564616306776083,0.4676414306294225,0.756920125636671,0.9084869856639859,0.9815916430604551,1.065615513585899,0.9387563694594007,0.7673183492840948,0.9303034723855623,1.0732132662216836,0.8821826027155943,0.5890655496196293,0.869355714940328,0.8988472735570164,1.013023541981219,0.9842127055108779,0.5520959934099949,0.9673335410688345,0.8081007998615597,1.0062544282453798,0.9086322521049062,0.9389128094630581,0.864295546566622,0.7446605619548454
195,0.9481559294787963,0.6595422264586923,0.9169642217740206,0.7319041011520466,0.8419691274014379,0.7084737702375248,0.9037218114220011,0.7366481090863072,0.9330647639164007,0.632460624050816,0.7783859171259402,0.9628049617865779,0.8574227160756177,0.8156045184416556,0.8279504709948738,0.795430676638666,0.8781712760000306,0.8409783102109781,0.8509374773083807,0.9447065156209253,0.8578402415538524,0.8755748013009025,0.792284869611762,0.6903539155893366,0.6820123922090074,0.8425937061403893,0.7747666920246371,0.4917709830323358,0.7706579945157533,0.9129502709109399,0.978784676469446,1.0610152334816851,0.944932026043679,0.7865505410865116,0.9709536389649156,1.0709271366827093,0.8897045500793721,0.5960113729303296,0.8786144875336829,0.9042543713424871,0.9968952944309806,0.9921431636669443,0.5829202923947792,0.9899186695135096,0.8524826345751877,0.9988946676443128,0.9193251909171528,0.9408312585897873,0.8855381203901008,0.7492955780374001
196,0.9579988617570064,0.7114026816261872,0.918788176463355,0.8032902232539365,0.8164058218741183,0.7128748230086076,0.9330029046394825,0.73822879162183,0.9441383543761755,0.637874860911389,0.8034194069902506,0.9730655612912292,0.8609146352704751,0.8647467222793084,0.8101580190572083,0.7722304878243254,0.8724863329922959,0.842306370823489,0.8389779558512093,0.9226543946869902,0.8611496908372462,0.8837554043675243,0.8113995599181214,0.771183717113603,0.7419686965269686,1.0073038163581034,0.8977074136211161,0.407175299457399,0.7704694404593542,0.9099801655961481,0.9957416363796321,1.0744833894204755,0.9474857307483059,0.7747259436319652,0.9725048158418601,1.0800205112019015,0.8938918063734022,0.4764701846330464,0.8652199073284208,0.9162101859071171,1.0164466507768979,0.972361253473003,0.498030501363939,1.0059577480530177,0.9002765865775955,1.033462605438002,0.9156037291083287,0.926592927140297,0.8761766916164586,0.7632224590693529
197,0.9299776360445358,0.623516658335334,0.9091858636781013,0.7771330997236964,0.8030032104007286,0.6854753771588551,0.8499332938073386,0.7002802480883806,0.9581830039817603,0.5665864883902294,0.7537149052184305,0.9619008618931362,0.9073804107841603,0.7947054228507333,0.771506792134948,0.7116409241540143,0.842054575889327,0.8861343184145606,0.8359299361879234,0.9492472784175323,0.835456168188536,0.8345950520712989,0.7690327509671029,0.6447505147867078,0.6434455655644006,0.811692731752521,0.752031043888599,0.3903356086847684,0.7443509846832163,0.9402652161847954,0.9951067716807019,1.0732039701876994,0.9514091262207816,0.7284916417558397,0.9293987187276376,1.0449054586712148,0.8769302766873435,0.59712411381344,0.8321930262563244,0.8973821165418066,1.0171644990754374,0.9248702837459383,0.5285718842576929,0.9720871088454774,0.7870131650509421,1.0096044164608857,0.9078378463822572,0.9148943487513703,0.870342232361012,0.7252106536053224
198,0.9457149665689084,0.5920022949422961,0.9311868275194524,0.738137091683966,0.8375374916257134,0.704551209471671,0.8902459902532954,0.7453038382834857,0.9568701625511836,0.6138200793042498,0.7546902547004908,0.9496505100535395,0.8625848901147892,0.8232948434127206,0.8084111313140043,0.7750306884846236,0.8755082566873265,0.8377450768603437,0.8426069558420894,0.9351829211645604,0.851224805422721,0.8738228864169215,0.7841102208514574,0.6689037541945201,0.6632923473585215,0.8443542029743584,0.7532828621915457,0.4868799457172071,0.7591620624755474,0.9235114509429129,0.9881122909080388,1.0587652287922196,0.9310331799628698,0.7657336433815214,0.9714878462765806,1.0584648073280019,0.8995918307986697,0.5709749872827671,0.8641912314940502,0.8954768369032927,1.009155666747615,0.9711466093182742,0.547600687028983,0.9827658595559678,0.8364312265461554,1.005027623586775,0.9156284158455607,0.9396432011930049,0.889029584859117,0.7514326971178538
199,0.9527740943815316,0.7068214404697418,0.9223085564554698,0.79689712704032,0.8471118912026069,0.7266861973502919,0.9240206180977729,0.7304559709077826,0.952057849614494,0.6536036570582764,0.8027853770323462,0.9656948775967947,0.860748627216694,0.8613448058721278,0.8085168871114935,0.7659267498087237,0.8683209998018873,0.8502601056962943,0.8494060151402251,0.9469745173347781,0.8552020248536786,0.8828623018588325,0.8098475711337441,0.7949267469486758,0.7499820824082648,0.8751545863593522,0.8258803857534551,0.4248655208207976,0.7798269560490556,0.9279561292805619,0.9902342055420084,1.0722238501151837,0.945258865246941,0.7688493423390349,0.9581852734364709,1.062314033679348,0.9095854809851593,0.5208592968852559,0.8650453473405624,0.9100554640036331,1.0188607150763695,0.9757769516420542,0.4927267187070457,1.0238013826567924,0.9232312080083321,1.023731888587962,0.9187589483338431,0.9385975429198983,0.9010713330569209,0.7543783586613304
200,0.9192813851650595,0.6566595502454019,0.9060718661647612,0.7272137542982233,0.8224672522067304,0.6919163019741649,0.871635941421134,0.6964249422579297,0.9383196042963358,0.6201881213524846,0.7735490580802716,0.9728372501279081,0.9459257323615615,0.7951552170055242,0.7858932493782287,0.7449676022949655,0.8391139636560706,0.9268873275768198,0.8281651323821494,0.909881406774952,0.8305708687076326,0.8269603512377528,0.7742690949854959,0.7072969188099345,0.6658958109641507,0.8502207112893639,0.79086827238300506,0.38679679868348193,0.7458348520393582,0.9535635593168708,0.9822447543146428,1.0828183109797642,0.9588867834486824,0.7234691618950062,0.9195092368571282,1.0448808154727685,0.872122017732486,0.5542701412976863,0.8315408134682841,0.8924081290951409,1.0062022711793246,0.9310660619627688,0.5182468140825467,0.978227147482893,0.8046271206174029,1.0051032120253882,0.8869198256701686,0.9110918326358386,0.8882350737170576,0.717538901404918
201,0.9464672078198408,0.6344724392727608,0.9051009453998536,0.705372534446632,0.812905808217323,0.6915335033245875,0.8680252451665748,0.7081379445857479,0.9135108525902521,0.6077510212720001,0.7575701847104044,0.9645030810691311,0.8806027250499626,0.7825179010298842,0.7679572022661221,0.7238973059995658,0.8656696530504637,0.8672426533559582,0.8254086749306563,0.8993500465572305,0.8461731609727708,0.829588205001927,0.7623676491862397,0.6867630941717278,0.6414008606351659,0.8600548475720523,0.7786323009814271,0.38870868694832184,0.7329552430443239,0.9375399090126504,0.9715979207526547,1.075458363793861,0.9415703401092959,0.7169028621707116,0.9576874309317585,1.0571872169106222,0.8731393436473033,0.4419231882107241,0.8567494133214223,0.8912025814002236,1.002411832277624,0.951078653461013,0.483620923540793,0.9900744885816395,0.7796294964665568,1.0002863703464597,0.8739596856177743,0.8989185033813926,0.8947349299167994,0.7244080919105128
202,0.9480550491883906,0.7952557847688354,0.9204601198480931,0.7817083773927054,0.8287194230298119,0.7267676630497021,0.939435432536688,0.7063168931887627,0.9403836217573734,0.6497931886031864,0.8392118729458574,0.9723612263370655,0.8803535620540464,0.841538509912056,0.7900991332642356,0.749530962238459,0.851801652796415,0.8591639919168282,0.8478488469353378,0.9043592266825455,0.852432106062719,0.86098178433379835,0.8391528864236607,0.8123647180368704,0.7658960488280666,1.0837087079692296,0.9924794756197043,0.37694538095091207,0.8006424685318508,0.9206129588686972,1.0011100380730202,1.07767916103596,0.9468424063772439,0.732525925346007,0.978035967075012,1.0585340443470905,0.9073555708503883,0.4126143506929422,0.8608955705696646,0.918457299518032,1.024182172008189,0.9922688727579959,0.47305682527071613,1.0062783964851947,0.8991357995266162,1.0245244043152528,0.8950447583592329,0.9145406041741732,0.8696472095290653,0.7499665135403479
203,0.9499679571525046,0.5969892893483708,0.8939578885050229,0.7552810026006737,0.8218039316197228,0.6729482128578441,0.8848985758679278,0.7230734112319132,0.9265119305981819,0.6531252904336055,0.7490392417769334,0.9809707610761351,0.9525839501349481,0.8277180608294356,0.7902774518106441,0.7528598597582218,0.8539566740855425,0.9346761708210879,0.8432873223602135,0.9092638123455392,0.8474199041757435,0.866377017647061,0.7651229307596749,0.6891249760895392,0.6445136171084045,0.8149811888049536,0.7453115828798702,0.3818976105577298,0.737445817848487,0.9620880735496508,0.9814715354415109,1.0863986540905957,0.945190456242095,0.7546707068441814,0.9653533362197453,1.060679057953696,0.875543369155282,0.5002329813366728,0.8525930503064764,0.8854760248190809,1.0145835682611213,0.9690631034916267,0.5152131448781547,1.0254521136059715,0.8186351149267905,1.0046790188828245,0.9010799681425812,0.9112791295257785,0.892669626447268,0.7186880813060489
204,0.9472472167061402,0.6531413195524322,0.9122135061370771,0.7248623074480689,0.8244922434397193,0.705800514910389,0.8917617894728221,0.7386125262162124,0.9462089923889581,0.6266383208674536,0.776985538640829,0.9644162040100487,0.905136351956957,0.8181837496847828,0.804843400122789,0.768281597472907,0.8710033061442701,0.889252282859643,0.8413861502455914,0.9298094425579229,0.857554455059086,0.8596118577758117,0.7888432898575495,0.6948865379354876,0.6762375585553136,0.8551406650206368,0.7932983236731712,0.4561842029809846,0.7783693424910109,0.9395509236680659,0.9964981479230282,1.0758561706483087,0.9486590455829681,0.7675411759894767,0.9543651652368514,1.068388000017825,0.8879701148253388,0.6095565621610981,0.8594274739278772,0.9054512614742781,1.012105932108186,0.9642644293733641,0.552021621594611,0.9794032587311554,0.8264841386287293,1.0066066985954267,0.9141764726786281,0.9366818382334741,0.8729093153857777,0.7523134381764097
205,0.9457650287861585,0.6789831339851554,0.8913331020245399,0.7531493393559507,0.8320620430829073,0.7066254155614966,0.8852816423818018,0.7289212024949538,0.9733757967487249,0.6427651324616248,0.7953174905381589,0.9831993275510338,0.9166203837637305,0.8124894664722154,0.8065641943436288,0.7728524384778239,0.8714705410743738,0.8903964001256836,0.8416159749027297,0.9384758475608439,0.8518570943450311,0.8427155553985515,0.7979500211500202,0.6934091219048558,0.6708525353865471,0.903167724684618,0.8179579083377485,0.45833583149509355,0.7626031365948216,0.9202163071935789,0.9944028878916364,1.0804364032499456,0.9666856693963987,0.7492563766369875,0.9292855349817671,1.0708334869639355,0.9162961628694408,0.5555557814412929,0.865558645318978,0.9028277871244431,0.9901131605440132,0.9613079604221978,0.5111494301362749,0.974598835067043,0.8321119339812523,1.0115164710343651,0.872422293473742,0.9291770231885247,0.8939662567497308,0.7463936304951212
206,0.9383595335225562,0.6118901425698666,0.8918428088243834,0.7255955792507535,0.8159051383936173,0.6885603500682937,0.867838638758409,0.7241967489905747,0.9455327820907272,0.6022695955212729,0.7344887484570276,0.9717696793210554,0.8989518827598366,0.7770463150087872,0.770490818929339,0.741491374290161,0.8742309574121607,0.8768593356606588,0.8399416915669251,0.9280580622510906,0.8346873657705832,0.8183470477514638,0.7478466180336659,0.6327457826350991,0.6130403480564689,0.8663328361088912,0.7594792815176669,0.42688907539387816,0.7145363709127043,0.9249720599761869,0.9860150627071264,1.0774488310248764,0.9625043440973752,0.7482121259471213,0.9511445252606806,1.0671223317939946,0.8726821043214711,0.5748939369949048,0.8580911548803334,0.8853188924551683,0.9890669935131908,0.9587755440058103,0.5445500437337595,0.9630136850771696,0.7652241751044064,1.0037847442746246,0.8794385060388357,0.9175223496944677,0.8952358486916885,0.7324568597461383
207,0.9540903715246776,0.6764487955505477,0.8891175536821359,0.7563356326845094,0.810731596503968,0.7000298163180961,0.8749647971850627,0.7440235453284351,0.9158240444986525,0.5961507744539897,0.7608431178428953,0.9691732235818845,0.8918139998685276,0.7977858730797709,0.7719912718461025,0.7235026495099363,0.8689459616464812,0.8754663105063525,0.8503779244626241,0.9311842387346535,0.8472292545581737,0.841985117835015,0.7867934536176384,0.6944121333549584,0.6659201456777423,0.8885591794546768,0.8100427416213064,0.3764235158330526,0.7306134391155554,0.9196392561689455,0.9908707226139839,1.0764186390177868,0.9569321031805992,0.7271870706176857,0.9343928319117123,1.0834678644603477,0.871251691696128,0.5269737480328502,0.8685476196484442,0.8882634147401935,1.0022862194367301,0.9760092389258208,0.5096872136805238,0.9860291143660408,0.8038795943359408,1.0072439148689738,0.8831099815020764,0.9139518915503144,0.8813995370685953,0.7278027802528304
208,0.9498422044834104,0.6724521894686896,0.8930247692254394,0.7184454694014231,0.8110747901598825,0.7328389532526526,0.9039266964556628,0.7393028483072512,0.9217915654054064,0.6312340421496647,0.787878068633919,0.9609452076041426,0.8790941784259699,0.8016161676528297,0.7799892092537314,0.7373017729095425,0.8781225633639602,0.8673569797171782,0.8332750252570588,0.9282132612925773,0.8571271072539813,0.8494781848276498,0.7948369330308692,0.7201578356546481,0.7010761538288969,0.8717491731801031,0.8017969818840454,0.3795695851075802,0.7509605533572999,0.9324555338991432,0.9834905301814169,1.0713031888781743,0.9411634583671366,0.7285218506276607,0.9849963835764899,1.0612953437105628,0.8880152121594951,0.4943199194197861,0.8653023182781928,0.8990781444021861,1.0124486616964892,0.9651781209829062,0.4980086413475641,1.0206324959981785,0.8720171769418912,1.005135974111643,0.9003966097632466,0.9239014365710414,0.9035632379784175,0.7253433859889431
